Neo Reference ID,Name,Absolute Magnitude,Est Dia in KM(min),Est Dia in KM(max),Close Approach Date,Relative Velocity km per sec,Miss Dist.(Astronomical),Miss Dist.(kilometers),Orbit ID,Orbit Determination Date,Orbit Uncertainity,Minimum Orbit Intersection,Hazardous,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Aphelion Dist,Perihelion Time,Mean Anomaly
3759714,3759714,22.7,0.0766575574,0.1714115092,2016-09-08,7.1916418405,0.0610087216,9126775.0,17,2017-04-06 08:23:43,6,0.0599725,0,2458000.5,0.3680547030292997,1.528234093552848,4.405467043030848,2.090707839014692,2458300.4797307546,203.5011471005674
2434632,2434632,19.8,0.2914439045,0.6516883822,2005-09-15,8.084588828,0.2094577976,31334442.0,44,2017-04-06 09:20:48,0,0.127077,0,2458000.5,0.2513969702048102,1.151234841946835,12.36463348869641,1.440651793206483,2458112.34893196,270.7537395031142
3566463,3566463,23.9,0.04411182,0.0986370281,1999-05-22,5.2756942082,0.2684014916,40152292.0,21,2017-09-13 06:17:48,0,0.130842,0,2458000.5,0.2874319360629768,1.584357293574335,8.632794808187542,2.039752177881904,2457912.5321384543,43.47588359958068
2376848,2376848,19.4,0.3503926411,0.7835017643,2014-06-08,17.2935660116,0.487905485,72989624.0,51,2017-04-06 09:22:24,0,0.0820877,0,2458000.5,0.3929355368558013,0.9065883406947874,17.60841650254292,1.262819117052904,2458064.811320453,286.5695302626431
3648643,3648643,24.5,0.0334622374,0.0748238376,2013-10-15,10.8266966692,0.0449593783,6725827.0,12,2017-04-06 08:44:33,7,0.0157152,0,2458000.5,0.402979713386451,1.081029038813631,4.341887964842829,1.516661811037179,2457877.977797136,107.4392158849714
2375657,2375657,21.5,0.1332155667,0.2978790628,2013-08-08,9.7464792029,0.0882803788,13206557.0,37,2017-04-06 09:22:25,0,0.0579542,0,2458000.5,0.3143171827130026,1.22540427149313,13.11651934579848,1.61056988979333,2457934.5420511984,47.92389747071801
3596030,3596030,22.2,0.096506147,0.2157943048,2000-08-15,7.821798766,0.1395369293,20874428.0,10,2017-04-06 08:51:22,5,0.00935383,0,2458000.5,0.1011988189121481,0.9430805333643814,12.21539597506036,1.038519169479895,2458063.483871417,292.2186436585367
3733862,3733862,30.6,0.0020162992,0.0045085821,1999-11-15,16.1994959837,0.414170216,61958980.0,4,2017-04-06 08:30:50,5,0.00106595,0,2458000.5,0.1080558088206794,0.9348806511776534,2.483677641907112,1.035899936091458,2457884.2328296485,126.7730443456517
2256004,2256004,23.0,0.0667659413,0.1492931834,1998-10-15,4.4755559327,0.211541323,31646132.0,57,2017-04-06 09:24:44,0,0.112573,0,2455959.5,0.3016910826145785,1.586873636864196,2.283971364071621,2.065619262342288,2456212.069620814,235.4706651526987
3689273,3689273,25.1,0.0253837029,0.0567596853,2010-10-22,2.7964746193,0.0299379873,4478659.5,13,2017-04-06 08:38:38,5,0.0138323,0,2458000.5,0.173958830738464,1.206902296965715,2.175457551799434,1.416853609361438,2457937.072875852,47.14883037401685
3764807,3764807,25.9,0.0175612318,0.0392681082,1997-06-22,4.3879155028,0.0975588053,14594589.0,9,2017-04-06 08:21:56,5,0.0170586,0,2458000.5,0.0449093994898418,1.041554382399108,6.232673411794774,1.088329964248665,2458068.664217249,296.7970135437354
2387871,2387871,19.1,0.4023045798,0.8995803882,2007-12-22,12.6067003865,0.1489409162,22281244.0,45,2017-04-06 09:22:04,0,0.117222,0,2458000.5,0.600065088599369,2.101036229747976,10.39392567125809,3.36179472110218,2457799.472023744,65.05943127705183
3177208,3177208,24.3,0.0366906138,0.0820427065,2004-03-22,6.9157539741,0.0398892619,5967348.5,13,2017-04-06 09:13:04,7,0.0390489,0,2458000.5,0.2313482743270195,1.332912465986569,11.44378240472597,1.641279464821534,2458160.9716650583,257.2220411939108
3560922,3560922,20.0,0.2658,0.5943468684,1996-02-08,12.9438284636,0.2366039814,35395452.0,17,2017-04-06 08:53:53,1,0.196219,0,2458000.5,0.5120982014772705,1.400040682673373,14.57196829619105,2.116998998265417,2457929.182373807,42.43165483927063
3725152,3725152,23.7,0.0483676488,0.1081533507,2007-01-08,9.091803392,0.4749564002,71052464.0,25,2017-04-06 08:32:34,3,0.0127891,0,2458000.5,0.2344278310671598,1.207581253511611,11.12766212300658,1.4906719076097,2458158.222974932,242.854802122145
2086450,2086450,18.2,0.6089126221,1.3615700154,1999-01-15,25.7147697285,0.402318032,60185920.0,83,2017-04-06 09:28:30,1,0.125901,0,2458000.5,0.4148344933936304,0.9680906948242638,18.10586391751842,1.369688107770775,2458091.731499789,265.5993858533798
3763272,3763272,22.5,0.0840533402,0.1879489824,2016-06-08,12.2864580713,0.4768213868,71331464.0,8,2017-04-06 08:22:31,6,0.103217,0,2458000.5,0.4820552780736617,1.746778580898183,24.31093523278074,2.588822415446173,2457640.274880543,153.7875864120427
2429736,2429736,20.3,0.2315021222,0.5176544822,1997-04-22,11.6781697237,0.498736287,74609888.0,32,2017-04-06 09:20:56,0,0.10431,0,2458000.5,0.4156099429834553,1.044158573940587,12.61015126277415,1.478121259321721,2458152.248435633,219.822403874297
3076899,3076899,20.2,0.2424124811,0.5420507863,2010-05-22,17.9313921205,0.2939045192,43967488.0,33,2017-04-06 09:16:22,0,0.149695,0,2458000.5,0.0687255858265225,1.178300003054432,35.39366675826666,1.259279361043741,2458029.726985349,337.4781388043926
3730579,3730579,24.4,0.0350392641,0.0783501764,2015-10-22,9.335414645,0.1359235042,20333868.0,7,2017-04-06 08:31:17,7,0.125437,0,2458000.5,0.4094251140887347,1.858598282837941,15.94988981344149,2.619555096833991,2458263.3170220368,257.7697867864825
3666427,3666427,19.9,0.2783267681,0.6223575734,2014-04-22,14.1802526442,0.3955688058,59176252.0,26,2017-04-06 08:42:00,2,0.332641,0,2458000.5,0.4287340018273336,2.269063640204125,24.71458942324052,3.241888375069736,2458006.0601695976,358.3966730314139
3713287,3713287,26.6,0.0127219879,0.0284472297,2010-06-15,15.0466589109,0.2784717655,41658784.0,8,2017-04-06 08:35:06,6,0.0141892,0,2458000.5,0.2659810585022109,0.8990512479149028,5.591298208824594,1.138181850483042,2457936.7350952774,73.72403841032603
3548659,3548659,19.2,0.3841978911,0.8590926012,2010-07-22,12.5141767497,0.4654965888,69637304.0,84,2016-06-12 06:14:23,0,0.164048,0,2457600.5,0.4447798447728726,2.108649058488159,4.720486633225841,3.046533659402986,2457633.45961382,349.3908710300395
3297379,3297379,26.5,0.0133215567,0.0297879063,2005-11-08,3.8836372515,0.0265701731,3974841.25,7,2017-04-06 09:10:00,6,0.0262503,0,2458000.5,0.1161434974401012,0.9581562176086014,5.417382431664485,1.069439831815643,2457901.319141021,104.2263324549662
3466069,3466069,19.4,0.3503926411,0.7835017643,2000-09-15,13.0102280548,0.1468913046,21974628.0,30,2017-04-06 09:00:11,5,0.0506398,0,2458000.5,0.6200638896652969,2.721336694541438,19.27563373621656,4.408739310447704,2458391.735659956,274.1047615099285
2031345,2031345,17.3,0.9216265485,2.0608196123,1998-10-08,3.9195855667,0.2495447227,37331360.0,51,2017-04-21 06:21:20,0,0.235406,0,2458000.5,0.3911132933395713,2.016227106951567,6.501274245380253,2.80480033087191,2458420.6316808225,215.3626915099827
2218017,2218017,19.6,0.3195618867,0.7145621017,2009-11-15,8.4230586494,0.1195835726,17889448.0,51,2017-04-06 09:25:17,0,0.105939,0,2458000.5,0.1926178642301258,1.196362503013807,12.00358403194008,1.426803293189334,2458077.556599915,301.9610259407987
2222073,2222073,18.1,0.6376097899,1.4257388333,2004-05-08,18.5326146429,0.4415567021,66055940.0,113,2017-09-22 06:51:12,0,0.343076,0,2458000.5,0.1306926626670418,1.38631156117984,34.22758436586313,1.567492310396537,2457988.19528302,7.429925092277958
3333489,3333489,22.2,0.096506147,0.2157943048,2002-05-08,9.0590954384,0.334768661,50080680.0,16,2017-04-06 09:08:38,6,0.0319295,0,2458000.5,0.4734714875719617,1.220842640675124,14.47305329316834,1.798876821846857,2458239.8004029044,185.1530868827962
2337118,2337118,18.3,0.5815070396,1.30028927,2012-09-22,34.184884078,0.3963751849,59296884.0,51,2017-04-06 09:23:23,0,0.196355,0,2458000.5,0.4635614831057528,1.280798244589416,61.38511319899008,1.874526978410531,2458233.519272684,201.5563528323696
3402610,3402610,19.2,0.3841978911,0.8590926012,2008-03-08,27.1484238948,0.4926378353,73697576.0,21,2017-04-06 09:04:23,1,0.223726,0,2458000.5,0.587468105493067,0.6628088259515706,20.37051667707212,1.052187871237424,2457930.846437249,127.2228103617845
3174203,3174203,19.4,0.3503926411,0.7835017643,2004-02-15,33.5990844672,0.3428099041,51283632.0,22,2017-04-06 09:13:13,0,0.160617,0,2458000.5,0.6133003649551679,1.352355674555401,36.1623600984653,2.18175590330942,2458273.0900563844,189.164669641225
3573154,3573154,20.2,0.2424124811,0.5420507863,2007-08-08,8.500047249,0.435376869,65131456.0,49,2017-04-06 08:53:09,0,0.119386,0,2458000.5,0.1582994399307163,1.221222962806302,15.73210382744206,1.41454187384907,2458070.767438645,308.6824688820185
3285073,3285073,20.1,0.2538370294,0.5675968529,2008-01-22,12.8686353738,0.2948866831,44114420.0,41,2017-04-06 09:10:44,2,0.127091,0,2458000.5,0.3198604954227676,0.975792139581954,12.52256077183729,1.28790949677828,2458027.463872287,332.4291368688689
3607823,3607823,24.4,0.0350392641,0.0783501764,2014-08-08,18.1259284149,0.1350804325,20207744.0,8,2017-04-06 08:49:13,7,0.0731904,0,2458000.5,0.541047706399183,0.7736377908298284,15.33765952633955,1.192212743142038,2458055.649654483,280.1195770629041
2396593,2396593,19.0,0.4212646106,0.9419763057,2010-04-15,14.8590825257,0.1692644536,25321602.0,52,2017-04-06 09:21:55,0,0.105547,0,2458000.5,0.4993659075098179,0.8746362344900773,23.74080552331273,1.311399751467185,2457902.647884908,117.9052363796694
3283835,3283835,20.4,0.2210828104,0.4943561926,1996-06-22,10.203131584,0.0856248018,12809288.0,54,2016-08-01 07:47:53,0,0.0538301,0,2457600.5,0.4834429433842949,0.7792537736381295,6.059105248565197,1.155978511609066,2457707.604409445,206.5407562341112
3535791,3535791,23.0,0.0667659413,0.1492931834,2011-06-22,11.1430772569,0.2756142416,41231304.0,11,2017-04-06 08:57:09,8,0.0461264,0,2455381.5,0.3257956101144317,1.032810883042577,21.43464517953973,1.369296134816258,2455454.3274832666,291.6138479377234
3131064,3131064,18.3,0.5815070396,1.30028927,2002-08-15,13.7205349129,0.422826498,63253944.0,93,2017-04-06 09:15:01,0,0.29933,0,2458000.5,0.4536534560142245,1.923948703035512,26.79932092203626,2.796754681361657,2458423.9090345856,203.6226094958361
3608473,3608473,23.6,0.0506471459,0.1132504611,2005-11-08,15.8002278324,0.3572151258,53438624.0,14,2017-04-06 08:49:06,6,0.0515679,0,2458000.5,0.4109874372673923,1.748895697659414,3.206838474893528,2.467669858488424,2457883.8633883954,49.70420185800425
3313730,3313730,26.5,0.0133215567,0.0297879063,2006-01-15,9.4105855119,0.0055002312,822822.9375,8,2017-04-06 09:09:21,8,0.00438704,0,2453760.5,0.410031454939458,1.47883602960312,1.372771712995505,2.085205318438179,2453711.2802584274,26.9751189589544
3781708,3781708,26.207,0.015245967,0.0340910187,2005-04-22,18.0402024692,0.4663708035,69768080.0,1,2017-09-25 13:12:02,6,0.00784378,0,2458000.5,0.3810238639550345,0.8705862059135486,0.9523820604005262,1.202300325996682,2457922.087105269,95.14235306428355
3773593,3773593,25.579,0.0203589313,0.0455239543,1996-08-22,7.9288906135,0.1424525189,21310594.0,2,2017-04-06 08:18:56,6,0.0580781,0,2458000.5,0.1584189967734916,0.9714628267006736,11.68968551869064,1.125360993109335,2458068.2757161483,290.2347895170116
3314405,3314405,20.0,0.2658,0.5943468684,1995-02-15,3.0890039286,0.2388244997,35727636.0,27,2017-05-18 06:19:30,0,0.240288,0,2458000.5,0.3775493600967308,1.958154259500409,5.660561156228656,2.697454147145476,2457771.55338336,82.35082442826075
3740823,3740823,21.8,0.1160259082,0.2594418179,2016-01-22,3.8443837606,0.276983776,41436184.0,15,2017-04-06 08:28:57,5,0.257034,0,2458000.5,0.2975276237020335,1.760847084241487,7.290506538541998,2.284747732918511,2458241.542817157,258.3246199189691
2365449,2365449,20.5,0.2111324448,0.4721064988,1997-09-22,13.7408581937,0.1816216139,27170206.0,57,2017-07-28 06:19:26,1,0.154706,0,2458000.5,0.5405178023526714,0.968377581781579,11.22419547692227,1.491802904133752,2458091.3747801604,266.010279771211
3092226,3092226,22.0,0.1058168859,0.2366137501,2006-01-22,14.0258049873,0.3968843813,59373060.0,14,2017-04-06 09:17:27,1,0.028505,0,2458000.5,0.3326731360320523,0.9072079081782338,11.90664014079615,1.209011608024965,2457852.6311989496,168.6632188832438
3604181,3604181,24.0,0.0421264611,0.0941976306,2012-05-22,19.4857388905,0.0171270163,2562165.25,9,2017-04-06 08:49:49,8,0.00928003,0,2456063.5,0.6803952976399843,1.994162224578274,0.6712888631496288,3.350980824912622,2456117.2948642806,341.1720011837305
3605597,3605597,23.6,0.0506471459,0.1132504611,2012-06-22,10.8608139096,0.0534201583,7991542.5,14,2017-04-06 08:49:36,7,0.0102789,0,2458000.5,0.3101736217556343,1.130585920678959,14.16341055253503,1.481263850401881,2457928.614571515,58.93721098567916
3613391,3613391,24.8,0.0291443905,0.0651688382,2013-01-15,2.44403281,0.047614095,7122967.0,16,2017-04-06 08:48:22,4,0.0248379,0,2458000.5,0.1551877075385778,1.135946759642179,2.4723345834316,1.312231733156924,2458078.91077698,296.1673512871855
3655556,3655556,21.8,0.1160259082,0.2594418179,2012-06-08,17.7620818376,0.4142363628,61968880.0,11,2017-04-06 08:43:08,8,0.0707756,0,2456658.5,0.6150135504748885,1.16882712897836,15.89750871120403,1.887671651462711,2456578.4106693105,62.46738318623061
3752441,3752441,24.7,0.0305179233,0.0682401509,1998-08-08,8.7252764872,0.1504113041,22501212.0,12,2017-06-19 06:17:48,2,0.0382611,0,2458000.5,0.1644539434706337,0.968587523459933,3.452676186344187,1.127875561289374,2458081.456350852,276.2959075457455
3395956,3395956,23.1,0.063760979,0.1425738833,2012-12-08,9.4662515822,0.1560206327,23340354.0,9,2017-04-06 09:05:04,6,0.0226427,0,2458000.5,0.4280687335710735,0.7939651512770171,6.46926638353384,1.133836808083736,2457952.6393945045,66.67762179924156
3645307,3645307,27.8,0.0073207399,0.016369672,2012-02-15,4.2148180222,0.1027782964,15375414.0,9,2017-04-06 08:45:12,7,0.00140372,0,2458000.5,0.226759464203192,1.078266431511433,0.1070643298947628,1.322773549789253,2458064.230724109,303.8998788209267
3774009,3774009,23.174,0.0616247225,0.1377970686,2007-04-22,9.9477481233,0.1334109932,19958000.0,14,2017-06-24 06:19:51,6,0.0952113,0,2458000.5,0.2231245053696101,1.406027092132615,18.49508982871804,1.719746191600976,2457882.400086696,69.81731118795805
3732686,3732686,20.9,0.1756123185,0.3926810818,2012-10-22,2.5227878132,0.4965858425,74288184.0,58,2017-04-06 08:31:07,5,0.220645,0,2458000.5,0.4096869568860978,2.041044078675328,5.219838501144778,2.877233216138212,2458425.9719900046,216.1875541119783
3468488,3468488,27.6,0.0080270317,0.0179489885,2015-08-22,19.1869650836,0.4713376717,70511112.0,11,2017-04-06 08:59:50,5,0.000163588,0,2458000.5,0.2654163694125931,1.298852784788349,3.594220117197292,1.643589575328308,2457841.639691896,105.7741586740609
3713008,3713008,25.8,0.0183888672,0.0411187571,2015-03-08,10.6104166555,0.0036966898,553016.9375,6,2017-04-06 08:35:10,7,0.00450357,0,2458000.5,0.4749681178450734,1.692496516854046,7.294208401811106,2.496378401923554,2457858.200888523,63.69635590218751
3684008,3684008,21.2,0.1529519353,0.3420109247,2007-08-22,19.0215000509,0.0977277516,14619864.0,6,2017-04-06 08:39:07,6,0.0667857,0,2458000.5,0.4373989530511649,1.442414905197316,24.56842188077443,2.073325674596017,2458075.090407064,317.5623087461238
3715994,3715994,25.5,0.0211132445,0.0472106499,1997-02-08,11.7836650563,0.2727503945,40802880.0,10,2017-04-06 08:34:22,7,0.0289102,0,2458000.5,0.246289927331538,0.8723627316849258,12.50196210229417,1.087216885478348,2458142.34312008,188.4199879435094
3739152,3739152,20.8,0.1838886721,0.411187571,1996-07-08,28.9560083916,0.3483839003,52117492.0,8,2017-04-06 08:29:32,6,0.241892,0,2458000.5,0.6406823959095824,1.544617128000498,40.79933073952351,2.534226130330835,2458011.732117822,354.2332057756448
3552523,3552523,24.9,0.0278326768,0.0622357573,2002-08-15,12.1408968001,0.3610798151,54016772.0,11,2017-04-06 08:55:37,6,0.0111526,0,2458000.5,0.3134835458907075,0.9295269607892244,4.560152092259355,1.220918368458443,2458056.9597420725,297.9059513920184
3715513,3715513,21.1,0.160160338,0.358129403,2015-03-08,0.3355041122,0.2795638382,41822156.0,16,2017-05-28 06:18:27,2,0.248193,0,2458000.5,0.2391597950467165,1.542085197587703,9.530968025282691,1.910889977387353,2457760.191295705,123.683288301744
3508162,3508162,20.2,0.2424124811,0.5420507863,2014-10-08,23.569716359,0.4293509163,64229984.0,25,2017-04-06 08:58:15,0,0.259792,0,2458000.5,0.6565518705485465,2.862057954896135,21.14951878812555,4.74114745880154,2458745.4322562357,208.3636862172808
3293831,3293831,26.7,0.0121494041,0.0271668934,2004-03-08,13.6042550374,0.370076028,55362588.0,7,2017-04-06 09:10:15,7,0.00838777,0,2458000.5,0.3627397110667183,0.9475486854876304,4.743318896552867,1.291262221883062,2458112.5193417934,240.2998236593744
3648469,3648469,24.7,0.0305179233,0.0682401509,2004-09-15,11.2557306338,0.1565968471,23426556.0,11,2017-04-06 08:44:38,6,0.0302126,0,2458000.5,0.2236385349754972,0.8729409927599596,10.83660347533255,1.068164237500853,2457932.3040111014,82.41107381745688
3674659,3674659,23.6,0.0506471459,0.1132504611,2002-12-22,8.6924878189,0.4724117059,70671784.0,21,2017-04-06 08:39:40,5,0.00695551,0,2458000.5,0.1946672083388957,1.22398080562801,7.756198316474172,1.462249732120008,2457802.3153252066,144.2488074268675
3117466,3117466,22.3,0.0921626549,0.2060819612,2013-03-22,19.4361770103,0.2912765975,43574360.0,49,2017-09-06 06:16:51,0,0.00535155,0,2458000.5,0.341904800777934,1.233085301668596,10.06545380166284,1.654683086077796,2457928.5220478503,51.81003417159114
3160727,3160727,20.0,0.2658,0.5943468684,2009-08-08,9.8224765059,0.2641618915,39518056.0,38,2017-04-06 09:13:50,0,0.143959,0,2458000.5,0.4570654526247082,2.097729189410295,6.667337862373259,3.056528730852174,2458374.301566513,238.7390241405182
3476133,3476133,23.7,0.0483676488,0.1081533507,2009-11-22,4.6426593877,0.1862602126,27864130.0,12,2017-04-06 08:59:13,8,0.18619,0,2455155.5,0.5876450201800075,2.846177612012418,2.173781050314564,4.518719712259341,2455158.9836546965,359.2849339197972
3699447,3699447,20.9,0.1756123185,0.3926810818,1998-12-08,10.8621861114,0.3908845665,58475500.0,10,2017-04-06 08:37:10,5,0.227728,0,2458000.5,0.3032222710138113,1.741087400026461,19.28896493766053,2.269023875496016,2457839.371626341,69.12660668342501
3694458,3694458,26.3,0.0146067964,0.0326617897,2014-10-15,12.7730597396,0.0297107483,4444665.0,4,2017-04-06 08:37:56,9,0.0244183,0,2456958.5,0.5445951365321555,1.942521625891062,5.504566890147051,3.000409455959869,2456908.705539013,18.12743330004568
2376848,2376848,19.4,0.3503926411,0.7835017643,1996-12-22,23.36561961,0.4626777229,69215600.0,51,2017-04-06 09:22:24,0,0.0820877,0,2458000.5,0.3929355368558013,0.9065883406947874,17.60841650254292,1.262819117052904,2458064.811320453,286.5695302626431
3606269,3606269,20.2,0.2424124811,0.5420507863,2012-08-22,2.3698896584,0.3353902416,50173668.0,26,2017-04-06 08:49:23,2,0.296552,0,2458000.5,0.4125097455315503,2.197794384030614,6.164451143338861,3.104405986117752,2458529.798451139,199.8879168155766
3544949,3544949,24.7,0.0305179233,0.0682401509,2010-08-08,7.641263261,0.0459397037,6872481.5,20,2017-04-06 08:56:59,7,0.0422991,0,2458000.5,0.6322976401885937,2.872885463447179,0.5362943611179828,4.689404162516945,2457194.6613111133,163.1077964313548
3465690,3465690,22.5,0.0840533402,0.1879489824,2009-08-08,14.7078136732,0.0345755716,5172432.0,17,2017-04-06 09:00:17,7,0.0216789,0,2458000.5,0.4895191695838425,1.497273012255065,5.5928316089313,2.230216853854463,2457677.022551207,174.0189677385789
3673545,3673545,21.5,0.1332155667,0.2978790628,1997-12-08,11.3072276284,0.1254696238,18769988.0,8,2017-04-06 08:40:09,4,0.0728584,0,2458000.5,0.3673559441002549,1.262389477394794,15.19873757687847,1.726135755685386,2458006.810876992,355.6146552537494
3177202,3177202,25.7,0.0192555078,0.0430566244,2015-07-08,12.5370056472,0.3996700733,59789792.0,21,2017-04-06 09:13:05,5,2.06111e-06,0,2458000.5,0.2890667509402134,0.8180401793655486,0.0209865462818164,1.054508396153297,2458043.3226506985,302.9552518121182
3276398,3276398,22.1,0.1010543415,0.2259643771,2004-02-22,6.3983119581,0.2250233443,33663012.0,19,2017-04-06 09:11:07,4,0.00469688,0,2458000.5,0.245748510921474,0.9586055789637062,5.570152515847995,1.194181472555055,2458044.2136745504,314.0948447819005
3409434,3409434,24.5,0.0334622374,0.0748238376,2010-07-22,8.6715025326,0.2619894712,39193068.0,12,2017-04-06 09:03:41,6,0.000297692,0,2458000.5,0.2540868791771619,1.022658410050449,5.341970296203293,1.282502493924446,2458053.457075832,309.5301308319202
3303217,3303217,26.9,0.0110803882,0.0247765013,2007-12-15,6.6303267688,0.0554091776,8289095.0,9,2017-04-06 09:09:51,7,0.00942737,0,2458000.5,0.376755007137461,1.597967875630957,4.401313302283969,2.200010274019732,2458121.500911108,300.9607750080714
3566465,3566465,23.0,0.0667659413,0.1492931834,2013-05-22,12.000326684,0.1785603316,26712246.0,10,2017-04-06 08:53:27,8,0.0653132,0,2455707.5,0.0859725555298039,1.007766352695379,22.48579280760926,1.09440660141355,2455534.309885625,168.7280905964946
3733852,3733852,21.7,0.1214940408,0.2716689341,2005-04-22,12.9558326587,0.1750581527,26188328.0,15,2017-04-06 08:30:54,6,0.0708977,0,2458000.5,0.5676749211079454,1.424697775811822,4.279857051329726,2.233462973298463,2457883.715185147,67.68716600736558
3765021,3765021,27.4,0.0088014652,0.0196806745,2003-11-08,8.9497340988,0.1807200441,27035334.0,3,2017-04-06 08:21:42,6,0.0125843,0,2458000.5,0.2234865019161078,1.27495424879004,6.212123970448961,1.559889313955206,2457739.629137523,178.602587766303
2190119,2190119,17.1,1.0105434154,2.2596437711,2004-10-15,39.6291727178,0.351214691,52540968.0,50,2017-04-06 09:25:43,0,0.299212,0,2458000.5,0.8905528338599435,2.466029001863216,29.93974535303317,4.662158117853311,2457492.0727558173,129.4003998805018
2212359,2212359,16.7,1.214940408,2.7166893409,1995-07-22,20.2917992454,0.4068983202,60871124.0,94,2017-04-06 09:25:25,0,0.256265,0,2458000.5,0.707411422929393,2.016449150650885,15.95128044364067,3.442908313577593,2458304.369211986,255.4052559846539
3432639,3432639,26.9,0.0110803882,0.0247765013,2005-10-15,9.5505837589,0.1420631005,21252336.0,9,2017-04-06 09:02:32,7,0.0205245,0,2458000.5,0.2713229574163871,1.31549175657626,4.851779863419434,1.672414870427408,2458105.3572811894,291.5031704285037
3459306,3459306,21.6,0.1272198785,0.2844722965,1995-05-15,20.2894533769,0.2034854101,30440984.0,30,2017-04-06 09:00:38,0,0.0812573,0,2458000.5,0.4765100329390353,1.253468714046949,5.80092536793395,1.850759132265511,2458112.460028539,281.3684518532314
3703779,3703779,24.2,0.0384197891,0.0859092601,2015-01-08,4.4425400287,0.1979494975,29612824.0,7,2017-04-06 08:36:24,8,0.186384,0,2457040.5,0.5133444251470951,2.403059775096602,4.204135079961369,3.636657113937674,2457026.9805127806,3.576987584103367
3726020,3726020,20.5,0.2111324448,0.4721064988,1996-08-08,10.4128273849,0.0903479972,13515868.0,34,2017-04-06 08:32:27,5,0.0682463,0,2458000.5,0.5605134376446054,2.424339752601492,14.33577159908238,3.783214761350627,2458605.331570424,202.0759395913031
3407946,3407946,20.8,0.1838886721,0.411187571,2008-09-15,17.0807392049,0.266690079,39896268.0,25,2017-04-06 09:03:51,1,0.200319,0,2458000.5,0.3374958464122461,1.50037991719483,22.97521532237606,2.006751907288435,2458027.180594388,345.6913812950137
3008362,3008362,20.3,0.2315021222,0.5176544822,2012-01-15,19.6614023476,0.1451987142,21721420.0,30,2017-04-06 09:18:06,0,0.122189,0,2458000.5,0.2568069943428223,1.367546504692949,37.36069360524818,1.718742012187178,2458225.7535616606,221.1766293872037
3776268,3776268,20.594,0.2021878139,0.4521056961,2012-04-08,17.5999123388,0.379659104,56796196.0,3,2017-07-19 06:20:04,6,0.130763,0,2458000.5,0.6025113955231667,1.408801798714971,9.862550036458828,2.257620936474276,2457838.863566617,95.27270294510032
2456651,2456651,18.3,0.5815070396,1.30028927,2012-09-15,12.2942782814,0.4212914496,63024304.0,108,2017-09-02 06:20:33,0,0.382013,0,2458000.5,0.3765448382992355,1.862266765377987,24.38632269450765,2.563493703417281,2457965.6285364246,13.52419456463763
3174193,3174193,18.7,0.4836764882,1.0815335068,1996-02-22,40.1655112308,0.4028079773,60259216.0,26,2017-03-02 06:47:03,0,0.197366,0,2457800.5,0.8302167165406684,1.900342620602818,19.31015899141281,3.478038831381979,2457759.444343976,15.44646863306362
2310842,2310842,19.8,0.2914439045,0.6516883822,2007-09-22,16.1555224568,0.444998279,66570792.0,94,2017-04-06 09:23:54,0,0.0568928,0,2458000.5,0.3841154369921457,0.8767300905790094,7.402628545302489,1.213495652445929,2457947.475550421,63.66216066844406
3694529,3694529,24.5,0.0334622374,0.0748238376,2014-10-22,3.9097195098,0.0277564654,4152308.25,29,2017-04-06 08:37:52,5,0.00122879,0,2458000.5,0.1600643272548064,0.8972957559720581,3.413973004616514,1.040920797500319,2458076.9028106006,271.4048416842336
3249704,3249704,21.6,0.1272198785,0.2844722965,1997-08-22,11.6411741883,0.3638698674,54434160.0,11,2017-04-06 09:12:28,6,0.144426,0,2458000.5,0.4934999349959612,2.285844837509016,8.20938289410908,3.413909116230569,2458262.457582288,285.2923756307247
3774009,3774009,23.174,0.0616247225,0.1377970686,1997-04-22,10.1287175972,0.1784087129,26689564.0,14,2017-06-24 06:19:51,6,0.0952113,0,2458000.5,0.2231245053696101,1.406027092132615,18.49508982871804,1.719746191600976,2457882.400086696,69.81731118795805
3054338,3054338,27.3,0.0092162655,0.0206081961,2000-04-08,5.0597593189,0.1884886671,28197502.0,11,2017-04-06 09:16:47,7,0.00231865,0,2458000.5,0.1680377173349485,0.9289791182218896,0.8902395348895308,1.085082648699729,2458152.8660059366,192.2806273561909
3457389,3457389,22.7,0.0766575574,0.1714115092,2009-04-08,12.7538349167,0.0825231745,12345291.0,9,2017-04-06 09:00:48,8,0.0747455,0,2454941.5,0.4256169201544798,1.569355806743456,18.17378521150715,2.237300191836155,2454881.771468072,29.9435843890963
2414960,2414960,20.0,0.2658,0.5943468684,2014-09-22,13.0480392333,0.4175449667,62463836.0,70,2017-04-06 09:21:30,0,0.157236,0,2458000.5,0.326926026188357,1.607572037992917,7.701438659212789,2.13312917618546,2457680.4379907656,154.7684866125794
3655398,3655398,24.2,0.0384197891,0.0859092601,2014-03-08,3.9321305823,0.0763315876,11419043.0,9,2017-04-06 08:43:12,6,0.036039,0,2458000.5,0.2342994501420863,1.24851465079394,4.151419360342046,1.541040946969299,2458250.771016468,183.1829392697557
3562830,3562830,24.3,0.0366906138,0.0820427065,2011-04-15,8.0486252518,0.0035653208,533364.375,18,2017-04-06 08:53:46,1,0.00347209,0,2458000.5,0.2576795112710575,0.8689334157518706,8.513761555893636,1.092839753649903,2458129.448434056,203.0936939633281
